year,latitude,longitude,location.code,Individual Beetle Code,horn.l,pronot.l,location,farm.code,type
2015,45.93285,-119.909817,40,40-2,0.246,0.852,wa,1,org
2015,45.93285,-119.909817,40,40-3,0.192,0.865,wa,1,org
2015,45.93285,-119.909817,40,40-4,0.174,0.825,wa,1,org
2015,45.93285,-119.909817,40,40-5,0.121,0.806,wa,1,org
2015,45.93285,-119.909817,40,40-6,0.229,0.885,wa,1,org
2015,45.93285,-119.909817,40,40-7,0.196,0.815,wa,1,org
2015,45.93285,-119.909817,40,40-8,0.194,0.856,wa,1,org
2015,47.062333,-122.186883,41,41-1,0.074,0.723,wa,4,int
2015,47.062333,-122.186883,41,41-2,0.08,0.77,wa,4,int
2015,47.062333,-122.186883,41,41-3,0.179,0.822,wa,4,int
2015,47.062333,-122.186883,41,41-4,0.042,0.714,wa,4,int
2015,47.062333,-122.186883,41,41-5,0.127,0.806,wa,4,int
2015,47.062333,-122.186883,41,41-6,0.227,0.899,wa,4,int
2015,47.062333,-122.186883,41,41-7,0.246,0.895,wa,4,int
2015,47.062333,-122.186883,41,41-8,0.172,0.812,wa,4,int
2015,47.062333,-122.186883,41,41-9,0.269,0.955,wa,4,int
2015,47.062333,-122.186883,41,41-10,0.11,0.879,wa,4,int
2015,47.062333,-122.186883,41,41-11,0.246,0.949,wa,4,int
2015,47.062333,-122.186883,41,41-12,0.255,0.875,wa,4,int
2015,47.062333,-122.186883,41,41-13,0.107,0.787,wa,4,int
2015,47.062333,-122.186883,41,41-14,0.18,0.822,wa,4,int
2015,47.062333,-122.186883,41,41-15,0.064,0.753,wa,4,int
2015,47.062333,-122.186883,41,41-16,0.044,0.729,wa,4,int
2015,47.062333,-122.186883,41,41-17,0.209,0.865,wa,4,int
2015,47.062333,-122.186883,41,41-18,0.134,0.796,wa,4,int
2015,47.062333,-122.186883,41,41-19,0.036,0.715,wa,4,int
2015,47.062333,-122.186883,41,41-20,0.237,0.867,wa,4,int
2015,47.062333,-122.186883,41,41-21,0.109,0.769,wa,4,int
2015,47.062333,-122.186883,41,41-22,0.052,0.703,wa,4,int
2015,47.062333,-122.186883,41,41-23,0.072,0.746,wa,4,int
2015,47.062333,-122.186883,41,41-24,0.116,0.783,wa,4,int
2015,47.062333,-122.186883,41,41-25,0.15,0.786,wa,4,int
2015,47.062333,-122.186883,41,41-26,0.065,0.753,wa,4,int
2015,47.062333,-122.186883,41,41-27,0.022,0.598,wa,4,int
2015,47.062333,-122.186883,41,41-28,0.03,0.591,wa,4,int
2015,47.062333,-122.186883,41,41-29,0.031,0.66,wa,4,int
2015,47.062333,-122.186883,41,41-30,0.033,0.714,wa,4,int
2015,47.062333,-122.186883,41,41-31,0.061,0.748,wa,4,int
2015,47.062333,-122.186883,41,41-32,0.04,0.71,wa,4,int
2015,47.062333,-122.186883,41,41-33,0.047,0.721,wa,4,int
2015,47.062333,-122.186883,41,41-34,0.087,0.793,wa,4,int
2015,47.062333,-122.186883,41,41-35,0.033,0.677,wa,4,int
2015,47.062333,-122.186883,41,41-36,0.133,0.777,wa,4,int
2015,47.062333,-122.186883,41,41-37,0.043,0.67,wa,4,int
2015,47.062333,-122.186883,41,41-38,0.227,0.869,wa,4,int
2015,47.062333,-122.186883,41,41-39,0.146,0.825,wa,4,int
2015,46.290717,-120.089417,42,42-01,0.196,0.835,wa,1,int
2015,46.290717,-120.089417,42,42-02,0.175,0.832,wa,1,int
2015,46.290717,-120.089417,42,42-03,0.226,0.87,wa,1,int
2015,46.290717,-120.089417,42,42-04,0.11,0.753,wa,1,int
2015,46.290717,-120.089417,42,42-05,0.042,0.7,wa,1,int
2015,46.290717,-120.089417,42,42-06,0.052,0.706,wa,1,int
2015,46.290717,-120.089417,42,42-07,0.143,0.832,wa,1,int
2015,46.290717,-120.089417,42,42-08,0.207,0.843,wa,1,int
2015,46.290717,-120.089417,42,42-09,0.121,0.759,wa,1,int
2015,48.857967,-122.31695,43,43-01,0.202,0.886,wa,5,int
2015,48.857967,-122.31695,43,43-02,0.249,0.872,wa,5,int
2015,48.857967,-122.31695,43,43-03,0.119,0.789,wa,5,int
2015,48.857967,-122.31695,43,43-04,0.245,0.885,wa,5,int
2015,48.857967,-122.31695,43,43-05,0.066,0.733,wa,5,int
2015,48.857967,-122.31695,43,43-06,0.174,0.786,wa,5,int
2015,48.857967,-122.31695,43,43-07,0.1,0.766,wa,5,int
2015,48.857967,-122.31695,43,43-08,0.133,0.789,wa,5,int
2015,48.857967,-122.31695,43,43-09,0.233,0.935,wa,5,int
2015,48.857967,-122.31695,43,43-10,0.14,0.829,wa,5,int
2015,48.857967,-122.31695,43,43-11,0.057,0.693,wa,5,int
2015,48.857967,-122.31695,43,43-12,0.068,0.747,wa,5,int
2015,48.857967,-122.31695,43,43-13,0.23,0.893,wa,5,int
2015,48.857967,-122.31695,43,43-14,0.137,0.773,wa,5,int
2015,48.857967,-122.31695,43,43-15,0.275,0.912,wa,5,int
2015,48.857967,-122.31695,43,43-16,0.13,0.812,wa,5,int
2015,48.857967,-122.31695,43,43-17,0.28,0.936,wa,5,int
2015,48.857967,-122.31695,43,43-18,0.202,0.879,wa,5,int
2015,48.857967,-122.31695,43,43-19,0.196,0.855,wa,5,int
2015,48.857967,-122.31695,43,43-20,0.209,0.855,wa,5,int
2015,48.857967,-122.31695,43,43-21,0.153,0.78,wa,5,int
2015,48.857967,-122.31695,43,43-22,0.077,0.743,wa,5,int
2015,48.857967,-122.31695,43,43-23,0.188,0.819,wa,5,int
2015,48.857967,-122.31695,43,43-24,0.22,0.869,wa,5,int
2015,48.857967,-122.31695,43,43-25,0.192,0.832,wa,5,int
2015,48.857967,-122.31695,43,43-26,0.261,0.898,wa,5,int
2015,48.857967,-122.31695,43,43-27,0.064,0.783,wa,5,int
2015,48.857967,-122.31695,43,43-28,0.03,0.68,wa,5,int
2015,48.857967,-122.31695,43,43-29,0.036,0.733,wa,5,int
2015,48.857967,-122.31695,43,43-30,0.15,0.813,wa,5,int
2015,48.857967,-122.31695,43,43-31,0.047,0.713,wa,5,int
2015,48.857967,-122.31695,43,43-32,0.23,0.935,wa,5,int
2015,48.857967,-122.31695,43,43-33,0.216,0.866,wa,5,int
2015,48.857967,-122.31695,43,43-34,0.254,0.918,wa,5,int
2015,48.857967,-122.31695,43,43-35,0.219,0.849,wa,5,int
2015,48.857967,-122.31695,43,43-36,0.192,0.825,wa,5,int
2015,48.857967,-122.31695,43,43-37,0.158,0.789,wa,5,int
2015,48.857967,-122.31695,43,43-38,0.082,0.739,wa,5,int
2015,48.857967,-122.31695,43,43-39,0.03,0.7,wa,5,int
2015,48.857967,-122.31695,43,43-40,0.191,0.805,wa,5,int
2015,48.857967,-122.31695,43,43-41,0.149,0.827,wa,5,int
2015,48.857967,-122.31695,43,43-42,0.057,0.732,wa,5,int
2015,48.857967,-122.31695,43,43-43,0.141,0.798,wa,5,int
2015,48.857967,-122.31695,43,43-44,0.251,0.902,wa,5,int
2015,48.857967,-122.31695,43,43-45,0.039,0.723,wa,5,int
2015,48.857967,-122.31695,43,43-46,0.054,0.727,wa,5,int
2015,48.857967,-122.31695,43,43-47,0.052,0.712,wa,5,int
2015,48.857967,-122.31695,43,43-48,0.041,0.712,wa,5,int
2015,48.857967,-122.31695,43,43-49,0.169,0.824,wa,5,int
2015,48.857967,-122.31695,43,43-50,0.022,0.683,wa,5,int
2015,46.803617,-123.134083,44,44-01,0.185,0.864,wa,3,int
2015,46.803617,-123.134083,44,44-02,0.228,0.873,wa,3,int
2015,46.803617,-123.134083,44,44-03,0.273,0.94,wa,3,int
2015,46.803617,-123.134083,44,44-04,0.221,0.859,wa,3,int
2015,46.803617,-123.134083,44,44-05,0.273,0.932,wa,3,int
2015,46.803617,-123.134083,44,44-06,0.092,0.756,wa,3,int
2015,46.803617,-123.134083,44,44-07,0.104,0.754,wa,3,int
2015,46.803617,-123.134083,44,44-08,0.188,0.796,wa,3,int
2015,46.803617,-123.134083,44,44-09,0.039,0.685,wa,3,int
2015,46.803617,-123.134083,44,44-10,0.257,0.926,wa,3,int
2015,46.803617,-123.134083,44,44-11,0.133,0.798,wa,3,int
2015,46.803617,-123.134083,44,44-12,0.052,0.712,wa,3,int
2015,46.803617,-123.134083,44,44-13,0.075,0.72,wa,3,int
2015,46.803617,-123.134083,44,44-14,0.263,0.891,wa,3,int
2015,46.803617,-123.134083,44,44-15,0.065,0.719,wa,3,int
2015,46.803617,-123.134083,44,44-16,0.247,0.873,wa,3,int
2015,46.803617,-123.134083,44,44-17,0.214,0.851,wa,3,int
2015,46.803617,-123.134083,44,44-18,0.053,0.729,wa,3,int
2015,46.803617,-123.134083,44,44-19,0.133,0.815,wa,3,int
2015,46.803617,-123.134083,44,44-20,0.192,0.853,wa,3,int
2015,46.803617,-123.134083,44,44-21,0.083,0.774,wa,3,int
2015,46.803617,-123.134083,44,44-22,0.068,0.758,wa,3,int
2015,46.803617,-123.134083,44,44-23,0.234,0.847,wa,3,int
2015,46.803617,-123.134083,44,44-24,0.162,0.803,wa,3,int
2015,46.803617,-123.134083,44,44-25,0.181,0.871,wa,3,int
2015,46.803617,-123.134083,44,44-26,0.073,0.747,wa,3,int
2015,46.803617,-123.134083,44,44-27,0.151,0.81,wa,3,int
2015,46.803617,-123.134083,44,44-28,0.217,0.846,wa,3,int
2015,46.803617,-123.134083,44,44-29,0.111,0.771,wa,3,int
2015,46.803617,-123.134083,44,44-30,0.195,0.889,wa,3,int
2015,46.803617,-123.134083,44,44-31,0.225,0.884,wa,3,int
2015,46.803617,-123.134083,44,44-32,0.201,0.853,wa,3,int
2015,46.803617,-123.134083,44,44-33,0.228,0.852,wa,3,int
2015,46.803617,-123.134083,44,44-34,0.21,0.856,wa,3,int
2015,46.803617,-123.134083,44,44-35,0.041,0.71,wa,3,int
2015,46.803617,-123.134083,44,44-36,0.142,0.776,wa,3,int
2015,46.803617,-123.134083,44,44-37,0.241,0.913,wa,3,int
2015,46.803617,-123.134083,44,44-38,0.228,0.876,wa,3,int
2015,46.803617,-123.134083,44,44-39,0.228,0.862,wa,3,int
2015,46.803617,-123.134083,44,44-40,0.125,0.791,wa,3,int
2015,46.803617,-123.134083,44,44-41,0.263,0.902,wa,3,int
2015,46.803617,-123.134083,44,44-42,0.051,0.72,wa,3,int
2015,46.803617,-123.134083,44,44-43,0.135,0.859,wa,3,int
2015,46.803617,-123.134083,44,44-44,0.064,0.749,wa,3,int
2015,46.803617,-123.134083,44,44-45,0.215,0.869,wa,3,int
2015,46.803617,-123.134083,44,44-46,0.113,0.867,wa,3,int
2015,46.803617,-123.134083,44,44-47,0.046,0.699,wa,3,int
2015,46.803617,-123.134083,44,44-48,0.178,0.806,wa,3,int
2015,46.803617,-123.134083,44,44-49,0.232,0.869,wa,3,int
2015,46.803617,-123.134083,44,44-50,0.079,0.765,wa,3,int
2015,45.11025,-122.865217,45,45-01,0.23,0.886,or,5,conv
2015,45.11025,-122.865217,45,45-02,0.066,0.747,or,5,conv
2015,45.11025,-122.865217,45,45-03,0.207,0.875,or,5,conv
2015,45.11025,-122.865217,45,45-04,0.217,0.857,or,5,conv
2015,45.11025,-122.865217,45,45-05,0.195,0.851,or,5,conv
2015,45.11025,-122.865217,45,45-06,0.264,0.926,or,5,conv
2015,45.11025,-122.865217,45,45-07,0.199,0.853,or,5,conv
2015,45.11025,-122.865217,45,45-08,0.133,0.829,or,5,conv
2015,45.11025,-122.865217,45,45-09,0.195,0.869,or,5,conv
2015,45.11025,-122.865217,45,45-10,0.23,0.915,or,5,conv
2015,45.11025,-122.865217,45,45-11,0.189,0.831,or,5,conv
2015,45.11025,-122.865217,45,45-12,0.147,0.78,or,5,conv
2015,45.11025,-122.865217,45,45-13,0.259,0.968,or,5,conv
2015,45.11025,-122.865217,45,45-14,0.189,0.842,or,5,conv
2015,45.11025,-122.865217,45,45-15,0.21,0.864,or,5,conv
2015,44.606267,-123.2236,46,46-01,0.238,0.878,or,4,conv
2015,44.606267,-123.2236,46,46-02,0.23,0.904,or,4,conv
2015,44.606267,-123.2236,46,46-03,0.206,0.88,or,4,conv
2015,44.606267,-123.2236,46,46-04,0.186,0.835,or,4,conv
2015,44.606267,-123.2236,46,46-05,0.219,0.844,or,4,conv
2015,44.606267,-123.2236,46,46-06,0.243,0.893,or,4,conv
2015,44.606267,-123.2236,46,46-07,0.166,0.827,or,4,conv
2015,44.606267,-123.2236,46,46-08,0.242,0.919,or,4,conv
2015,44.606267,-123.2236,46,46-09,0.21,0.853,or,4,conv
2015,44.606267,-123.2236,46,46-10,0.225,0.867,or,4,conv
2015,44.606267,-123.2236,46,46-11,0.206,0.875,or,4,conv
2015,44.606267,-123.2236,46,46-12,0.133,0.8,or,4,conv
2015,44.606267,-123.2236,46,46-13,0.252,0.902,or,4,conv
2015,44.606267,-123.2236,46,46-14,0.261,0.92,or,4,conv
2015,44.606267,-123.2236,46,46-15,0.243,0.889,or,4,conv
2015,44.606267,-123.2236,46,46-16,0.235,0.89,or,4,conv
2015,44.606267,-123.2236,46,46-17,0.205,0.836,or,4,conv
2015,44.606267,-123.2236,46,46-18,0.249,0.958,or,4,conv
2015,44.606267,-123.2236,46,46-19,0.049,0.716,or,4,conv
2015,44.606267,-123.2236,46,46-20,0.228,0.904,or,4,conv
2015,44.606267,-123.2236,46,46-21,0.207,0.845,or,4,conv
2015,44.606267,-123.2236,46,46-22,0.218,0.88,or,4,conv
2015,44.606267,-123.2236,46,46-23,0.154,0.796,or,4,conv
2015,44.606267,-123.2236,46,46-24,0.253,0.945,or,4,conv
2015,44.606267,-123.2236,46,46-25,0.265,0.975,or,4,conv
2015,44.606267,-123.2236,46,46-26,0.05,0.743,or,4,conv
2015,44.606267,-123.2236,46,46-27,0.259,0.926,or,4,conv
2015,44.606267,-123.2236,46,46-28,0.091,0.78,or,4,conv
2015,44.606267,-123.2236,46,46-29,0.24,0.874,or,4,conv
2015,44.072417,-122.7833,47,47-01,0.186,0.895,or,3,conv
2015,44.072417,-122.7833,47,47-02,0.208,0.862,or,3,conv
2015,44.072417,-122.7833,47,47-03,0.223,0.878,or,3,conv
2015,44.072417,-122.7833,47,47-04,0.062,0.752,or,3,conv
2015,44.072417,-122.7833,47,47-05,0.044,0.717,or,3,conv
2015,44.072417,-122.7833,47,47-06,0.056,0.73,or,3,conv
2015,44.072417,-122.7833,47,47-07,0.052,0.711,or,3,conv
2015,44.072417,-122.7833,47,47-08,0.266,0.939,or,3,conv
2015,44.072417,-122.7833,47,47-09,0.201,0.811,or,3,conv
2015,44.072417,-122.7833,47,47-10,0.178,0.842,or,3,conv
2015,44.072417,-122.7833,47,47-11,0.195,0.833,or,3,conv
2015,44.072417,-122.7833,47,47-12,0.219,0.847,or,3,conv
2015,43.254017,-123.440683,48,48-01,0.242,0.871,or,2,conv
2015,43.254017,-123.440683,48,48-02,0.216,0.882,or,2,conv
2015,43.254017,-123.440683,48,48-03,0.178,0.845,or,2,conv
2015,43.254017,-123.440683,48,48-04,0.238,0.898,or,2,conv
2015,43.254017,-123.440683,48,48-05,0.215,0.88,or,2,conv
2015,43.254017,-123.440683,48,48-06,0.074,0.747,or,2,conv
2015,43.254017,-123.440683,48,48-07,0.164,0.811,or,2,conv
2015,43.254017,-123.440683,48,48-08,0.18,0.891,or,2,conv
2015,43.254017,-123.440683,48,48-09,0.252,0.92,or,2,conv
2015,43.254017,-123.440683,48,48-10,0.18,0.796,or,2,conv
2015,43.254017,-123.440683,48,48-11,0.165,0.829,or,2,conv
2015,43.254017,-123.440683,48,48-12,0.233,0.902,or,2,conv
2015,43.254017,-123.440683,48,48-13,0.042,0.729,or,2,conv
2015,43.254017,-123.440683,48,48-14,0.172,0.84,or,2,conv
2015,43.254017,-123.440683,48,48-15,0.227,0.893,or,2,conv
2015,43.254017,-123.440683,48,48-16,0.036,0.731,or,2,conv
2015,43.254017,-123.440683,48,48-17,0.1,0.78,or,2,conv
2015,43.254017,-123.440683,48,48-18,0.196,0.835,or,2,conv
2015,43.254017,-123.440683,48,48-19,0.218,0.864,or,2,conv
2015,43.254017,-123.440683,48,48-20,0.234,0.886,or,2,conv
2015,43.254017,-123.440683,48,48-21,0.246,0.928,or,2,conv
2015,43.254017,-123.440683,48,48-22,0.221,0.922,or,2,conv
2015,43.254017,-123.440683,48,48-23,0.222,0.951,or,2,conv
2015,43.254017,-123.440683,48,48-24,0.248,0.877,or,2,conv
2015,43.254017,-123.440683,48,48-25,0.192,0.832,or,2,conv
2015,43.254017,-123.440683,48,48-26,0.219,0.86,or,2,conv
2015,43.254017,-123.440683,48,48-27,0.18,0.813,or,2,conv
2015,43.254017,-123.440683,48,48-28,0.22,0.838,or,2,conv
2015,43.254017,-123.440683,48,48-29,0.279,0.959,or,2,conv
2015,43.254017,-123.440683,48,48-30,0.229,0.884,or,2,conv
2015,43.254017,-123.440683,48,48-31,0.264,0.99,or,2,conv
2015,44.530233,-123.3689,49,49-01,0.177,0.815,or,4,org
2015,44.530233,-123.3689,49,49-02,0.039,0.692,or,4,org
2015,44.530233,-123.3689,49,49-03,0.18,0.904,or,4,org
2015,44.530233,-123.3689,49,49-04,0.209,0.911,or,4,org
2015,44.530233,-123.3689,49,49-05,0.186,0.855,or,4,org
2015,44.530233,-123.3689,49,49-06,0.213,0.851,or,4,org
2015,44.530233,-123.3689,49,49-07,0.064,0.767,or,4,org
2015,44.530233,-123.3689,49,49-08,0.022,0.636,or,4,org
2015,45.233683,-122.91515,51,51-01,0.066,0.763,or,5,org
2015,45.233683,-122.91515,51,51-02,0.212,0.893,or,5,org
2015,45.233683,-122.91515,51,51-03,0.254,0.919,or,5,org
2015,45.233683,-122.91515,51,51-04,0.169,0.835,or,5,org
2015,45.233683,-122.91515,51,51-05,0.069,0.763,or,5,org
2015,45.233683,-122.91515,51,51-06,0.059,0.765,or,5,org
2015,45.233683,-122.91515,51,51-07,0.097,0.725,or,5,org
2015,45.233683,-122.91515,51,51-08,0.098,0.816,or,5,org
2015,43.881817,-122.818683,52,52-01,0.19,0.84,or,3,org
2015,43.881817,-122.818683,52,52-02,0.211,0.944,or,3,org
2015,43.881817,-122.818683,52,52-03,0.18,0.838,or,3,org
2015,43.881817,-122.818683,52,52-04,0.019,0.639,or,3,org
2015,44.565617,-123.240967,53,53-01,0.046,0.714,or,4,int
2015,44.565617,-123.240967,53,53-02,0.163,0.835,or,4,int
2015,44.565617,-123.240967,53,53-03,0.208,0.908,or,4,int
2015,44.565617,-123.240967,53,53-04,0.055,0.754,or,4,int
2015,44.565617,-123.240967,53,53-05,0.271,0.972,or,4,int
2015,44.565617,-123.240967,53,53-06,0.064,0.743,or,4,int
2015,44.565617,-123.240967,53,53-07,0.239,0.944,or,4,int
2015,44.565617,-123.240967,53,53-08,0.099,0.8,or,4,int
2015,44.565617,-123.240967,53,53-09,0.276,1.006,or,4,int
2015,44.565617,-123.240967,53,53-10,0.247,0.911,or,4,int
2015,44.565617,-123.240967,53,53-11,0.165,0.816,or,4,int
2015,44.565617,-123.240967,53,53-12,0.133,0.796,or,4,int
2015,44.565617,-123.240967,53,53-13,0.214,0.882,or,4,int
2015,44.565617,-123.240967,53,53-14,0.04,0.779,or,4,int
2015,44.565617,-123.240967,53,53-15,0.038,0.682,or,4,int
2015,44.565617,-123.240967,53,53-16,0.212,0.882,or,4,int
2015,44.565617,-123.240967,53,53-17,0.162,0.892,or,4,int
2015,44.0958,-123.4646,54,54-01,0.249,0.922,or,3,int
2015,44.0958,-123.4646,54,54-02,0.24,0.905,or,3,int
2015,44.0958,-123.4646,54,54-03,0.15,0.849,or,3,int
2015,44.0958,-123.4646,54,54-04,0.224,0.885,or,3,int
2015,44.0958,-123.4646,54,54-05,0.18,0.835,or,3,int
2015,44.0958,-123.4646,54,54-06,0.243,0.941,or,3,int
2015,44.0958,-123.4646,54,54-07,0.184,0.855,or,3,int
2015,44.0958,-123.4646,54,54-08,0.193,0.819,or,3,int
2015,44.0958,-123.4646,54,54-09,0.051,0.725,or,3,int
2015,44.0958,-123.4646,54,54-10,0.229,0.856,or,3,int
2015,44.0958,-123.4646,54,54-11,0.155,0.832,or,3,int
2015,44.0958,-123.4646,54,54-12,0.246,0.895,or,3,int
2015,44.0958,-123.4646,54,54-13,0.213,0.87,or,3,int
2015,44.0958,-123.4646,54,54-14,0.22,0.888,or,3,int
2015,44.0958,-123.4646,54,54-15,0.117,0.802,or,3,int
2015,44.0958,-123.4646,54,54-16,0.092,0.762,or,3,int
2015,44.0958,-123.4646,54,54-17,0.083,0.797,or,3,int
2015,44.0958,-123.4646,54,54-18,0.203,0.879,or,3,int
2015,44.0958,-123.4646,54,54-19,0.228,0.925,or,3,int
2015,44.0958,-123.4646,54,54-20,0.228,0.865,or,3,int
2015,44.0958,-123.4646,54,54-21,0.227,0.945,or,3,int
2015,44.0958,-123.4646,54,54-22,0.224,0.886,or,3,int
2015,44.0958,-123.4646,54,54-23,0.153,0.806,or,3,int
2015,44.0958,-123.4646,54,54-24,0.227,0.892,or,3,int
2015,44.0958,-123.4646,54,54-25,0.163,0.821,or,3,int
2015,44.0958,-123.4646,54,54-26,0.151,0.779,or,3,int
2015,45.20285,-122.580017,56,56-01,0.109,0.782,or,5,int
2015,45.20285,-122.580017,56,56-02,0.077,0.803,or,5,int
2015,45.20285,-122.580017,56,56-03,0.152,0.826,or,5,int
2015,45.20285,-122.580017,56,56-04,0.233,0.903,or,5,int
2015,45.20285,-122.580017,56,56-05,0.048,0.709,or,5,int
2015,45.20285,-122.580017,56,56-06,0.228,0.905,or,5,int
2015,45.20285,-122.580017,56,56-07,0.171,0.855,or,5,int
2015,45.20285,-122.580017,56,56-08,0.205,0.918,or,5,int
2015,45.20285,-122.580017,56,56-09,0.178,0.871,or,5,int
2015,45.20285,-122.580017,56,56-10,0.14,0.803,or,5,int
2015,43.119633,-123.275417,57,57-01,0.107,0.819,or,2,int
2015,43.119633,-123.275417,57,57-02,0.101,0.754,or,2,int
2015,43.119633,-123.275417,57,57-03,0.196,0.844,or,2,int
2015,43.119633,-123.275417,57,57-04,0.182,0.806,or,2,int
2015,43.119633,-123.275417,57,57-05,0.084,0.769,or,2,int
2015,43.119633,-123.275417,57,57-06,0.073,0.773,or,2,int
2015,43.119633,-123.275417,57,57-07,0.206,0.843,or,2,int
2014,49.038092,-123.073018,71,71-01,0.07,0.736,BC,1,org
2015,49.07872,-123.152186,73,73-01,0.202,0.843,BC,2, int
2015,49.07872,-123.152186,73,73-02,0.166,0.796,BC,2, int
2015,49.07872,-123.152186,73,73-03,0.107,0.809,BC,2, int
